1255220560465928193,-0.27901785714285715
1255220929023664128,0.43333333333333335
1255221045998620674,-0.15555555555555559
1255221168103137283,0
1255221176676372482,-0.1
1255221298046865412,-0.8
1255221386542489605,0
1255221457350807555,0.175
1255221514846318595,0
1255221758208151552,0.21428571428571427
1255221814999101441,0.1
1255222057610235905,-0.11666666666666665
1255223553542230017,0.17777777777777778
1255223562836889602,-0.1953125
1255223771960573952,-0.04761904761904761
1255223775647477763,0.03333333333333334
1255224334257459202,0
1255224417212346369,0.13636363636363635
1255224531670704130,0
1255224670476996615,0
1255225075835572227,0.11111111111111112
1255225185755631616,0.028571428571428564
1255226678265221126,-0.0390625
1255226943701745664,0.09659090909090909
1255227115689164805,0
1255227719505399810,0.34659090909090906
1255227740938264578,0.05000000000000001
1255227798685442050,0.125
1255228453802192898,0.25
1255228578125549571,-0.18181818181818182
1255228616977395720,0.35416666666666663
1255229028312760320,1
1255229170637996032,0
1255229390067249155,0.13636363636363635
1255230155955544064,0.4
1255230315796353025,0.625
1255230537087823872,0
1255231061719744512,0.04583333333333333
1255231121123573760,0.13636363636363635
1255231854774497285,0
1255232158924505088,0
1255232579650891779,0
1255232660143779844,0.3
1255232698349760513,0.2
1255232808710287361,0.2333333333333333
1255232836812124160,0
1255232963744235520,0.175
1255233666441261058,0.095
1255233811052404742,0.4
1255234987017846787,0.11060606060606061
1255235391331893251,0.25277777777777777
1255235877854416899,0.41818181818181815
1255236133266624515,0
1255236136752025603,0.41818181818181815
1255236996487938052,0.3872727272727273
1255237127643762688,-0.25
1255237840159596544,0.15340909090909088
1255237956715118598,0.044444444444444446
1255238191772246017,0.4444444444444444
1255238222696808455,-0.23809523809523814
1255238252795232259,0
1255238339164323842,-0.15555555555555559
1255238632534917124,0
1255239128511401996,-0.16666666666666666
1255239235512274945,0.13636363636363635
1255239592741154819,0.5
1255239890331205633,-0.06547619047619048
1255240138315137024,0.24291666666666661
1255240218820689921,-0.09999999999999999
1255240254866575365,0
1255240397678358531,0
1255240470986399745,0.275
1255240473024835585,0.9
1255241033434247168,0.3
1255241039797006336,0.2215909090909091
1255242118303559680,0
1255242151727960066,0
1255242442523148289,0.6166666666666667
1255242563180802051,0
1255242597578289155,0.8
1255242991582810114,0
1255243167823204353,1
1255243209422385154,0.11071428571428572
1255243278821347331,0.16666666666666666
1255243815943798791,0
1255243845291380737,0
1255244517051109384,0.1
1255244522180751361,0.2
1255244706251976705,0.5
1255244979783507968,0
1255245153847083009,0.2556818181818182
1255245683931713538,0.084375
1255246211461926914,0
1255246693228056578,-0.058712121212121215
1255246985281654785,0
1255247085689069575,0.13282828282828282
1255247110016061441,0.375
1255247150675623937,-0.1875
1255247328358825986,0.5
1255247517568176129,0
1255247803422519297,0.019999999999999997
1255248158118031361,0.35
1255248662416031744,-0.1
1255248662663487497,0.25
1255248901453631488,0
1255249005791121408,0.020833333333333332
1255249060962930693,0.06666666666666664
1255249576585560064,0.15
1255249704641847296,-0.3662109375
1255249721817477122,0.2916666666666667
1255250658179141635,0
1255251610277683204,0
1255251656893173761,0
1255251939065049090,0
1255252318121086978,0.5625
1255252523478384642,-0.11931818181818182
1255252724779810816,0.3333333333333333
1255252916568547328,0.44642857142857145
1255253142616276992,0.29139610389610393
1255253483344875520,0.11742424242424243
1255253846215065601,0.3181818181818182
1255253854406524941,0
1255253924782780422,0.05583333333333334
1255253950216970244,0
1255254482356707328,0.24242424242424243
